age,open,extra,neuro,gender,state,insurance,active,bkg_amt
26,4.657830705944351,3.0097549327147686,3.558628825329527,M,B,26.38449979597042,15.856683048307808,187.44318865235036
28,5.268601920650518,2.181213418883389,2.282678456366754,F,B,19.652050512212767,12.305237551833873,245.98956195251952
19,4.8918632633004195,7.674202979927953,4.532652829868264,M,B,33.8963818743381,27.241908994632887,277.5099513388421
26,8.01034315058051,5.750169159995379,2.550191973746304,M,A,24.233486900306204,22.219039710041926,283.21832844618524
48,7.454275143778389,3.4665803524672487,8.33611302133075,F,A,51.51208860575166,16.021600646862588,231.57425864042597
32,7.958595216819095,3.6860462503611573,5.808373775763624,F,C,39.55581625629123,18.534467183908774,218.98386822517682
29,7.412624106553971,5.869010306065755,7.2425524281264995,F,A,45.76746618781459,22.93518718186027,294.71676570809814
16,7.216707101460391,3.986887748146005,5.067045274387605,F,A,34.194046739951865,19.226026820301897,226.97525980709923
30,2.001234388030364,7.469903406272172,5.98905898528627,M,A,41.1696126999889,24.405888085904657,249.6612444648717
26,6.21979951236308,5.251161465700128,4.107250359163233,F,B,32.83635384014903,20.720692649455295,225.6696104470809
51,1.3576969518461652,6.128339247785295,4.423412044498239,F,C,30.690260013380783,22.370010960499876,246.50444085295874
23,5.155640715966768,7.126619454342058,4.81655774071901,F,B,35.32412242394751,24.68533481667709,348.3433122212343
19,5.956482640382303,6.3495302319146445,2.144028130306274,M,C,21.301127374621352,23.129984563814805,102.7610606715902
42,3.519614163531683,6.211869830254792,4.795304951429205,M,A,33.836556992709816,20.95637181631616,267.3000490944622
17,7.888955957638062,4.504850079663934,6.7077264988482455,M,A,43.339790044911794,21.617245684646072,355.88683441894995
57,5.6477075570284665,5.139474290494195,2.9335432991749224,M,C,24.34559608182463,20.853527987455585,137.75876280550318
27,4.287831570329869,3.5924406865339655,3.2129239057093555,M,B,24.411154913944245,17.69922867377192,237.2277679945552
55,6.1042742144933015,5.1765869430518,6.957465566864197,F,A,45.13709482067419,21.707183263173256,241.21459882929645
29,5.898350239095536,4.786294420094862,5.543247637174366,M,B,37.57949755482524,18.63127262788952,278.576765913769
25,7.461482668047029,3.565269128044293,7.788281473725764,M,B,49.542976205813915,17.739722808552784,212.0818478519209
39,6.93030923226509,4.986923048332366,3.554370220582765,M,A,24.975209895713313,20.806536705918028,288.0286653440036
21,8.123369204225055,4.266182487678829,5.362448079463494,F,C,37.00490611644796,18.16849312210146,222.8364180753167
33,4.367776115910193,5.034363396237657,4.335955282936329,F,B,34.8930355268691,20.40709049726494,137.0834927867584
17,3.165358678254505,4.075567197977914,7.160893341088249,M,B,46.86711662098745,19.030158912699896,238.90078536660204
20,8.114443008591238,6.58196624283289,10,M,B,58.258479277683506,22.955423227554654,339.4666110732287
20,4.201063555003507,10,5.569552411743239,M,C,39.031122110158975,29.271243849029396,278.4881484399802
44,5.884310925891598,3.8919911744018556,1.3478849831036133,F,A,15.716765028333922,17.25974768918483,355.32978955768294
49,6.562418470203847,4.934326166408702,5.245729803786136,M,C,36.801890813662546,20.25059459688545,212.60198316271214
34,2.0406799712374357,5.5213231171279595,4.435924137346015,F,A,32.64496307821318,20.417575434060964,247.09283098400851
32,6.028193014442977,3.5343113781938413,5.897066394589046,M,B,40.95969675317396,16.77903269911452,222.8174043325066
22,3.3500075666563127,5.714971812790417,5.09394850234714,M,C,35.88028294680158,22.48857688168208,281.1398619035446
25,3.2681244607292017,5.201812978950689,6.507506211363012,M,C,42.43147203384824,21.47845914806819,189.69796199530595
51,10,10,6.537092287905284,F,B,42.00125160734012,29.8320600392179,216.31854081310777
49,1.7934386422571786,4.436657346083933,7.0011324886087465,F,B,45.93614875560454,19.92718614568006,146.83547202950774
46,3.13568860953655,8.53106061278245,7.009887471685667,F,C,43.8683321883144,27.78721588512261,24.48949634471223
26,1.7316707330393206,5.4319586680106955,6.805592133417226,F,C,46.34821822171968,22.227526145909337,338.50643716390755
47,7.290523983284173,6.3474963579250625,6.181001685315573,F,A,40.3293322518483,23.961335302524027,126.45828541579635
27,3.2534590412321487,10,5.374721962207794,F,C,36.91549138560906,29.60723188517329,260.99994791737646
45,4.684754412699871,5.699664113040728,5.521871943296069,F,A,35.68979277465283,24.00868168076523,24.051291689460637
45,6.023816415413121,3.247415210724608,3.4210948799626024,M,A,28.247726204365733,17.84605920220078,154.57615928667806
53,7.369548620269536,4.567796577185972,9.540976893109104,M,B,60.48606238360796,18.809997976273934,156.85741570806718
21,8.325249880264767,3.285363276491103,6.022433291835194,M,C,41.45504233374475,14.240446775790627,164.99969064307984
50,2.119926664661294,2.533852798221922,5.729391967324162,F,A,38.48704386022059,15.286035849556209,270.0517547711774
28,5.143676208517204,5.39419377206745,3.7524163683490106,F,A,29.740408458112476,21.191245833643354,128.5640901530155
30,8.200522549235838,3.6345992874543476,4.904293401316683,M,A,33.455928827579065,17.165412873814365,285.9026350641022
49,7.180485650236051,6.890457563089189,5.958703875379799,F,B,41.403749314504694,23.54169206270614,180.33942104866898
35,6.059099866067232,6.6718081690135875,6.574176591466371,M,B,42.6963461890486,23.43056959464465,185.39124105404912
27,5.8797381043403565,4.009505338051865,5.430656280827209,M,C,37.015627227334335,17.925494870405814,163.55131016745258
50,9.388795677807266,6.684586104192136,4.532038535320319,M,C,31.40489063069558,21.654823194447857,193.63599144905658
26,7.425196235163775,4.773621038326959,6.037960675152168,M,C,39.13299709497841,17.741996597503935,318.9801236492335
28,3.833339575301464,4.1906268962151385,4.223716850383867,F,B,29.722860550201275,16.625980136537727,123.26521915719273
43,4.754606402526983,4.425640517827276,2.8243791824871822,F,C,24.17618196546545,19.19420616552062,201.09679160103389
25,2.7685435424064617,3.217686551455927,3.4259499890114435,M,C,27.672918884275187,16.362213937355552,231.5290534576046
37,4.509542461773116,7.283166202050181,3.97198543226306,F,B,28.398870866328345,24.499251619357658,347.4068546764981
43,4.330405557017841,7.122588429466267,4.309614592517983,F,A,32.144867074821946,25.30077602066515,398.96775680811623
49,2.434673988657284,2.86077667448086,5.3161062327634685,M,B,36.20656145319626,16.492562654186784,142.90580311963032
15,6.592087584153604,5.101523665363849,1.2762657185073873,M,B,16.349044501343585,21.110995937246525,296.32168595239347
27,6.646912799220319,5.493004164508224,5.334985819562883,M,B,37.99517434692524,20.788298916373428,174.72181598648228
25,8.577605403331516,7.783488297637534,5.540427634815055,M,B,37.67823893736224,25.717514044788118,349.1744864305618
23,6.9511487368947265,3.707928611734931,4.965317522548048,F,C,33.986132718829296,17.13788335467034,323.76409201185743
11,5.824050405372774,8.979600755524896,3.719389233364334,M,B,28.704054000736253,26.349169724087137,334.3605867109208
23,8.949874666683113,0,4.712669931242356,M,A,33.842723859153935,8.349341497371581,219.2423854170608
26,3.0977141427638237,5.66158020096725,5.914237523283036,F,B,38.597990253350176,19.315764051982253,174.95364370542558
43,6.135904706275602,2.6002196409400313,2.64587579154397,M,C,26.21652251091551,14.818122886964229,258.5705472918746
22,4.116016801067851,5.615987103464898,2.9020306021414237,M,B,24.513366035720942,20.595289449885996,290.8088926155743
47,1.4759398206295713,6.362407941694767,6.062008067202766,M,A,41.95460223121889,21.40754739790527,192.25336640591289
20,1.4763477578676065,6.821716381011126,6.860763643527239,F,C,43.07272350781766,21.761444877679857,253.37033280344716
28,4.601387228508537,4.702996486437748,8.685297982044291,M,B,52.721385230686586,19.684254470037878,130.60815619776292
29,5.949385354543525,3.497439882474697,6.589819111322167,M,A,44.30966323642724,17.301887135508593,300.7743336936363
30,5.719990771177666,7.042974358818055,7.4244534908257345,F,C,44.97878440614292,26.456060935957964,142.31226701707968
29,4.735262945558229,4.305742371254211,4.8403810497788715,F,B,34.885227593563954,19.15857595360916,230.86639785890057
23,5.24215688211222,6.204150398397297,2.055481554209608,M,A,19.39320134928944,21.52800181209912,320.45100845568714
37,4.923612373046101,1.8457347868301803,7.400966070142312,F,B,46.077021833615476,12.183889264960019,30.22003016283199
45,3.254188054490771,3.116855296081717,1.048671688890661,M,B,16.320091091812497,17.346034025131488,194.43159182471902
36,3.4057843111163937,6.689004055391756,8.950306169143367,M,B,58.09616174577229,22.850421860427673,113.19016620214077
46,5.6469420504221235,5.02581052192378,5.995203931395456,F,C,40.12536664540062,20.214003520671213,211.0404160008859
44,8.312116630586635,5.458513853880996,3.3252399918720226,F,A,26.375171221244898,21.0437733249899,240.5584694457626
22,5.1275003022154895,3.522154601558564,7.5984294388506886,F,A,45.15056410872407,15.776123696589913,209.07694424934536
25,9.50597897291531,7.801849157485319,5.0973995848672855,M,B,36.12834528968468,26.51155346831149,266.18943753842353
32,3.1122653017432,0.5625377157755658,4.852733350718379,M,C,32.83724891767535,10.979666307750232,197.5467796173337
24,5.686356048641635,2.1545524576009134,6.667492746131767,M,A,42.78792998783276,15.514062772709671,185.44809105238252
26,5.3682390787465195,6.212527056811083,6.306056040682812,M,C,39.92765919217707,22.04638452775599,112.6487379645263
48,4.520482599930663,5.340999442651955,0.037546963493166885,F,B,10.114638218309276,21.45235205003749,233.9440047995954
31,6.703611264475224,7.060575821031734,4.324725251789163,F,B,32.22108805427099,21.975839818401237,230.33213202256087
47,2.4620774973766806,2.446401950249703,9.62036581039249,F,A,57.524906696504424,16.17397313808289,172.58743515920258
25,4.702292116734456,2.7215437140884795,4.890926380139068,F,A,32.934089973196585,15.811912293787817,195.97856020862918
22,5.046877711923592,6.284745569823489,3.6592673235781272,F,C,27.651263827412777,21.955868547790566,151.30430073062533
37,6.72126527055589,4.409499259308385,6.13085451383165,F,C,43.23259178748568,15.92515070568319,217.5028553936669
17,3.401452039458574,4.223264762138015,5.947967013582305,F,B,39.667686176720565,18.60690820265664,228.71685306395875
27,0,4.161922390950666,6.098007669090611,F,B,40.55935815000865,15.89450584299429,212.68643081286555
29,7.144491727901808,2.110547059459817,4.519549721255388,M,A,32.43830737992162,14.67843944739078,210.07843514793797
38,6.9482772665369765,6.215131305957582,4.739268317452707,M,B,32.42874677721909,21.927556841568666,123.69912268669407
53,7.107711154475224,3.0452577974229933,9.991117982336739,F,A,60.756517844613555,18.380474562360845,172.06410081913103
27,4.5811901723057336,6.022449803308512,4.062750103085977,M,A,30.17552010765594,21.560328251294706,266.3977089770887
26,0,6.843924700402116,5.625182129578364,F,A,39.52659176539469,23.84931902420815,221.53874256115174
35,5.648762755681775,1.429096634306751,5.001624726227715,F,B,36.51903097885362,11.59028477410219,163.55055042354425
33,8.058461869286674,3.9417375374234513,4.777888381391056,F,B,34.76144325552257,18.362202524025633,306.57162809871164
49,4.0099489212549,7.014152734139422,7.671461989430826,M,B,50.36446254477299,22.460258197710946,204.17036867257664
44,3.50015889704218,7.352843937881181,7.594785945537446,M,B,49.89506179158404,24.705285983222833,165.37012748446554
49,4.923798779291575,7.740504350633402,5.617398145272348,F,C,36.735679247250275,25.2021680509377,311.26200328551744
27,5.307398359680157,4.692336682988015,5.208945314852104,M,B,36.03108332516663,18.163534121194907,210.93347912040738
47,4.440629591027638,3.6908972565086318,0.4337414873969907,M,B,13.38597958294847,18.314995306576613,228.80718417756657
38,6.477442070009153,8.286952940199729,6.213749179019503,F,B,42.85545835193341,27.600288048802902,119.84033743213767
46,7.481097185297377,1.3015266486641641,7.204597018474919,F,B,46.709424159407526,13.901092394244358,84.00323096503634
23,3.4407558958804634,5.481257187948321,9.776143406732373,M,B,57.46929995322549,22.2289912165953,99.4430637620021
27,5.5300991788973946,5.061360847328469,5.783798866038859,M,A,40.15727766925026,22.21307614306962,246.50426383945435
27,5.1182890527912015,9.55316026826523,7.7943918121873015,F,C,49.892424627607106,30.515900528323165,332.9639391649872
29,2.720313234678156,5.205978368279858,6.48242900409743,F,A,43.32094651638732,20.92411223167306,324.9205545159148
44,7.810483579998715,3.674735196049963,8.423988257792352,M,A,51.4997945502017,16.298080249244183,179.10445272667653
37,5.822027666343305,4.684780171974148,5.528686119876705,M,C,37.62602399994258,20.506161428234073,141.26306708566543
42,7.2659866507317465,4.828130447611722,6.13835339012768,M,B,42.12814987749148,21.140274883116597,340.63018936680464
23,3.9132768688490946,6.4505577961826805,4.0295326900773505,M,B,30.54407986792006,22.954539308950253,151.95479914429916
50,4.574576447411523,5.465858193646229,3.442060792733334,F,A,27.43085428027596,21.592745441061414,460.5179695669623
43,4.5221480133846015,2.4782375645921904,4.9383145650745295,M,C,34.328714161281255,14.751532773988343,72.39089702661978
45,6.177694216811126,4.881205756975013,4.601724616465956,F,A,32.64078937751084,19.37628866655617,212.03697342507496
31,5.476545052504133,7.080118408996753,7.37714743857633,M,A,46.03508967459935,24.31572726537408,339.6953155192503
37,7.737171465754743,5.382831169091005,5.455173581483243,F,B,38.94670910831571,18.24266174175798,380.0207509145577
25,4.3530952033146395,4.443876528183596,6.74506030152648,M,B,43.761643507228,18.145654735095057,193.86945038364158
17,4.588394784142876,5.764801805538919,9.237741964317667,M,B,56.50368910591406,21.623132329252122,173.13826896794814
23,3.4197838552402926,2.710905214937317,5.414686016305687,F,C,35.98262902063417,14.12006990205754,248.06648199046273
45,4.398279595534829,4.441979674476116,5.787076852126737,F,B,37.88657036245667,16.882147147399095,123.26514911558819
24,4.202384694224417,7.22674864705618,5.05831660621523,M,A,36.07911300309621,23.54437105996773,269.68530803378474
28,8.619408612257605,7.432344818732639,2.8875385673016223,F,B,24.74052721687162,24.300467746725282,202.99248912391295
42,2.7686381066810806,2.6455024632380963,6.113635673855924,F,B,39.48148190114001,16.06316337592173,140.31588265383405
17,7.073422860875176,7.883321947869847,2.3444043872585514,M,A,22.83956650873553,26.475251434207316,205.12595451510919
29,7.347149166259923,3.355759548487014,4.465910555169811,M,B,31.706620134168784,15.114465961645259,237.38534891486043
32,3.265098627646071,6.860411300412114,4.13918049847622,F,C,31.173858260988013,24.670304360542225,305.578074811996
17,3.527272562498132,0,5.777161850594633,M,B,40.74558890907909,9.939638359242341,127.6546594106922
29,4.263612182613259,1.8168330771984285,7.039012045939937,M,B,45.29702163748574,12.894468285290479,161.58855660867653
27,6.2566479208087316,5.635541450603163,7.3160983767571555,F,C,46.09502907177582,22.184259057268832,268.1205837347645
43,4.165597113089529,5.1964406362453675,8.121558775832952,M,C,49.17601395038789,19.962029085717468,108.89708177856815
34,2.8079842407061983,5.027872839230687,5.669320363898142,F,C,39.410465466793966,21.590443732863967,214.47988561496078
