vanilla,chocolate,shopped
13.184235256250997,18.12174259785374,1
9.89509252196237,12.850712541185166,0
8.273058315075234,17.89711515847987,1
12.241370855958827,19.997494532948558,1
7.067042287387828,14.723223281856603,0
14.136308355867781,18.573548827462808,1
15.23995074760904,15.478255974017115,1
12.930068810432367,14.969497616267143,1
11.131614665062589,12.971823417411091,0
12.065072550629772,12.735304888267565,0
9.854542512910351,13.430673677155195,0
11.030170589509485,21.096355167578448,1
13.098941067547674,12.915387423086193,0
11.615435738638006,18.212600552229045,1
10.814261844142878,16.01722435637988,1
12.18032061884302,12.937671928930857,0
12.120164208994275,16.09382769125522,1
6.995967929194443,18.103948248399107,1
10.565006493354012,18.810667305682983,1
11.597185262318833,16.65667168590348,1
12.749856689507958,16.97215437180634,1
12.0637752272964,14.896725672735204,1
13.002605716432374,12.721624072964696,0
8.136134228509,18.386666034277383,1
4.139820152027061,13.571078197135899,0
9.533694117571546,16.97431317649881,1
12.601692811562659,15.122679196606233,1
8.019205541282615,12.457843940563404,0
6.514311219343606,15.2636096926755,0
9.894260938103427,15.886837001838208,1
9.348792319162586,15.020321344299445,0
1.5590236599785001,17.888084005727073,0
10.762542716140464,8.981640879817776,0
7.723056798555401,10.019646771896635,0
7.892136040626893,14.04788884180413,0
9.109370648531947,16.42067022674817,1
7.452940157860205,12.706210575983164,0
7.257195125909085,19.79042474808704,1
7.888046706436891,19.113027832953286,1
12.916232352918675,14.37362428572993,1
10.074609751061764,15.36243389372401,1
11.7824035644437,18.616937630931982,1
7.648118371410208,16.7531830683362,1
4.514293728214555,13.753505941360181,0
17.845765540037974,15.153157574097738,1
9.772104486454642,15.613739878665827,1
9.67799904860843,16.92179310295125,1
10.017130698172855,18.000737509782628,1
12.659986516624414,12.254311613432257,0
12.871532547264627,13.072952062570504,0
3.9173214573986117,17.106537538943616,0
6.351537151367259,18.47352608802103,1
5.5088457366042025,18.283292775691656,1
4.25285309111038,14.610637238689007,0
5.654739794219059,17.539008490164377,1
10.370060467976332,15.72068619419565,1
9.552349289348557,19.93225402665165,1
11.767650771103291,14.98707217101635,1
9.74362207081363,15.952453018029544,1
8.562854595385645,15.122227273851088,0
7.703508481264915,16.274105146783967,0
7.276007807925558,17.924209628343576,1
9.22741226359162,15.73978106847196,1
7.24576858177211,20.966920444802064,1
6.871643297455366,19.520970699692064,1
8.13759999400606,20.648330720710604,1
5.90474850334913,18.8461351988456,1
7.864607560969901,14.722774785066289,0
6.070172201895458,14.979029468665495,0
7.6342605012685745,17.330017331376276,1
10.426462632288843,15.067522975565106,1
10.145374135202916,15.423447705118017,1
6.397715015318218,12.40381078115589,0
10.044305294752553,10.063387790878993,0
11.906145961790564,12.70626755808399,0
8.25661620044195,19.994016827891063,1
13.4623884025555,16.84750491435281,1
3.230353807991632,12.678580681372747,0
8.434075081344321,12.777254981308129,0
15.73439938176254,15.46573809048177,1
9.925454786828201,12.085039999150856,0
11.393977335996773,15.737160228717046,1
9.936076008793348,11.414671849606695,0
11.59313024683031,15.292024635432432,1
12.239094806345895,14.915617651714994,1
6.7150773161272355,13.662235207485105,0
9.662982912862587,15.112064562642784,0
7.821210676160476,20.025451837457595,1
10.075096315832196,11.359006676356994,0
11.014209929746787,12.31303278118969,0
13.445944527456836,14.762387959171438,1
9.206654760356615,15.86473608071392,1
14.791900620828113,10.862456824369891,0
11.387353758321419,12.79083595220059,0
3.9911651512109065,12.555028546689352,0
8.831057293626653,15.500793972170682,0
10.473642123752668,14.606056011845137,0
4.202446555262867,13.144481661309948,0
10.962705493951631,16.555117919720068,1
9.20884495069261,13.156351732090116,0
9.333000490836595,13.947338258707314,0
13.16259861151474,11.456130303117547,0
14.52760360695645,18.873839148540107,1
10.891085312141307,10.873092724243037,0
13.633270940750704,14.548303641348705,1
6.85001709864638,14.915817357291907,0
9.703448072065026,18.0665062302107,1
6.08149473161187,11.559117948826101,0
11.542670064383637,11.61233204140296,0
11.143579455219776,16.765328862530062,1
11.650987515415856,17.244119021083996,1
9.671594682825361,14.576434738478907,0
14.277042014367117,16.05307162092544,1
7.127052547232287,14.163403475602312,0
9.455483663136931,11.439063075956152,0
5.739427778759756,10.487629012804213,0
13.88141475761786,21.792763062233163,1
12.990924139502159,15.448728768468138,1
3.494041400922506,19.55283858001713,1
19.408212877128598,13.302277938410802,1
11.744308373467941,12.125817609081611,0
10.117487662473744,14.367449218299166,0
0,9.083175568368196,0
8.550076263805002,15.017299117315286,0
7.820889642043329,16.232381992335085,0
5.117696560187502,15.575225077130918,0
13.034270122455647,16.30002948862676,1
5.159426358296879,12.96376727996356,0
9.006784399016547,11.932177176858193,0
11.279999291981753,9.04246447740616,0
13.946200161111591,16.246732680678228,1
7.726392759689926,17.076830277545188,1
10.068575859683165,16.659645387240097,1
12.005323707749787,16.126956903605144,1
7.663003871480592,15.2752582693343,0
11.24994517231237,11.05741540892502,0
14.717095612497975,18.368304225542094,1
14.611201164674632,18.098680462771338,1
13.876364952009594,15.817685591163075,1
11.816528362990699,12.719283074536783,0
10.87934220838827,14.663762812633825,0
12.019772169810437,18.180312085911865,1
15.143735805134279,12.40339520641497,0
10.143447612394612,15.101615818853746,0
15.824137539531435,16.91413197423888,1
8.74067786517952,14.469908075367668,0
6.154800067798653,14.806151441427204,0
9.392142405894333,17.103469954255655,1
14.293476448163595,18.680464069036752,1
9.885600241483555,13.425703473370145,0
5.3761498460180785,15.089872669689363,0
12.111234880693207,16.690764061027107,1
16.05653859226591,19.168480540332094,1
16.95738456674389,11.40827546342713,0
12.885135206888261,12.863121731655387,0
14.197724193068359,16.056502114768904,1
12.457875513092423,13.540286831665927,0
14.87809498632649,19.200146700884535,1
10.0005464689103,17.892928489954375,1
10.865555597908621,11.517219363353352,0
11.602579333020925,13.639263788139475,0
4.596660489217298,15.795133116643077,0
13.655158942186771,12.559949966632402,0
6.861201187105886,16.294889730257427,0
12.266809452018585,16.308849817929318,1
7.391360598693424,16.142961217697614,0
4.930755851557893,16.957118724548273,0
9.721592745200523,19.718931052612973,1
7.216256511404739,13.743082656934607,0
9.77434622510578,14.78468233211131,0
6.26952806491013,12.936795933926092,0
12.80516387790981,16.73678829775278,1
7.6792269141042775,12.524736612486695,0
12.136976823835017,16.106065757768466,1
16.959045448846876,12.763599538828213,1
11.172581042544614,17.35489781993645,1
10.857422758877247,18.655903964138467,1
11.395416030096662,15.153179183452783,1
8.924586187883216,15.223105807174061,0
12.910557318073622,16.307756253606296,1
8.598603499946694,15.447156403316487,0
11.078903149322159,13.643164431090067,0
13.846264337440921,14.221543070121951,1
15.113453978128105,18.666688588536665,1
11.600077346543657,10.49410687712216,0
12.760866478249973,16.344302964635446,1
8.26180965838223,12.351992959756252,0
9.403256120544517,14.97085723018563,0
9.108776757047288,9.28414078335684,0
7.162316679531394,11.438425879098663,0
7.986723426488211,13.1617637322318,0
13.223158201866298,18.856663570866747,1
6.309008367011295,17.01069146691865,0
13.040307014039998,19.371316391142507,1
14.283955799274246,19.072578164825188,1
12.676849555925479,12.987074333747557,0
9.282675557877752,20.198997446063892,1
17.132166828259063,16.77307041712659,1
6.007909879346141,14.060341275784378,0
7.376121559170951,10.805682361671618,0
4.875102770181669,10.598546370026844,0
12.309508169405868,11.645656017111206,0
15.172358870530195,16.6857174377267,1
9.582475687469183,19.563456553521114,1
8.695523128032718,16.18750931439628,1
11.687612309120649,17.11561392296001,1
13.434549304828419,17.74073214250502,1
7.867101712664611,9.1209598395141,0
16.026530112371113,14.421930707137719,1
12.304160985608963,16.829253421720797,1
11.449483329798298,16.48754345519553,1
13.53190681215921,14.638930439076114,1
8.625162469311192,14.031295137231076,0
5.826151510257154,11.06824942762946,0
13.27279538257837,14.850970801253611,1
12.00288529693318,13.92984324431736,0
15.748162790279888,15.172740581081214,1
7.238581149624526,11.400153683965103,0
13.531872051183996,8.036154781840668,0
5.02993042775187,17.568960045538386,0
13.22634999652439,14.791626331793877,1
11.65039385949085,16.403753022648417,1
9.773654117940271,11.96090094248256,0
9.022928215322743,8.55781764490004,0
9.694434530009906,12.630293202513553,0
12.972564762798733,13.9037049725476,1
11.180848988476338,16.871494776755757,1
7.873469123627601,13.422983408693582,0
16.780846424142208,13.576358423971914,1
9.050475512351971,14.536370008924933,0
5.390496758415198,13.018160727000692,0
18.541332471375966,14.304645288067462,1
9.26277052111271,17.846793499498638,1
10.292209641179776,11.631001351901944,0
12.019742138458174,14.800931722994754,1
11.375215609035834,14.919038674198713,1
9.835743627158736,17.217368764333003,1
12.048791723573192,11.637969405270601,0
8.348176955842295,12.930400602271217,0
3.933408265715155,17.769947452524033,0
5.784178846110268,12.616287357918953,0
9.442973360521302,19.100797019774966,1
13.27542478898544,13.009763766094292,0
12.273616602255963,17.22115333917525,1
6.241027655102292,18.62331750599353,1
18.489103793362514,19.473728188302708,1
9.121710015998353,13.156291817011894,0
10.87570660987474,12.207554494551456,0
11.599717321573312,8.84727576339466,0
6.451124501529076,15.893828913752476,0
12.04602707488581,9.713461333866732,0
6.716897964905243,18.842271276130734,1
6.2686427643459695,15.672807013274934,0
7.772173744825352,17.762752137194976,1
6.679037473770397,20.33270503448813,1
11.563980129789798,12.824254500409786,0
10.785271056152975,15.04128031009275,1
11.74099846857552,19.3387266361769,1
13.898093190899095,18.019692387059656,1
4.388198571011834,14.52866667536336,0
9.894788128248933,11.283490216483155,0
12.037315630123752,13.696049484352521,0
8.556442014439748,13.645413466084902,0
9.42275784787672,16.157810694650397,1
14.945052875211339,10.150064111523973,0
10.851110863899873,12.177369104770548,0
10.167772683776873,18.453084241467113,1
9.06839304707432,13.08006879063036,0
16.535845704757662,14.956378924800543,1
14.269371979344218,18.283264293032467,1
9.903232099328928,11.161717209844753,0
11.096734805907941,12.836057230337898,0
11.714574719982922,14.839114249213145,1
6.108057692594071,10.608894661794398,0
9.126472122038145,13.172866022795485,0
11.473658994677393,18.554999285471155,1
8.368192996937129,11.15387479631961,0
9.78157699102309,12.446650448112086,0
16.082399009795488,18.731115989085502,1
8.369212075274701,13.704687132198469,0
12.333129493961568,13.287259164904768,0
5.879264838335401,14.786837316935852,0
7.4696042232426905,15.136209454359213,0
13.919025375377828,12.680566104393508,0
9.531747646902792,18.81002672013414,1
10.15718881407378,13.397011913628116,0
6.808179447098762,17.229342561945412,1
6.854935416731477,15.91137630738189,0
7.928142782959662,16.15399483074934,0
14.170730710473613,17.30922195820698,1
10.644187338900315,13.539394779067955,0
9.850774343768766,11.626732011901826,0
11.85291377388969,16.913320834516202,1
16.45579835439069,10.312929363981128,0
9.040073623904743,14.595601199844952,0
11.542966957404765,13.43870973168542,0
9.510774497955985,18.471470558880668,1
10.939261374420886,12.110846148375025,0
4.212364945862585,17.265955396152176,0
12.326801582585098,20.58712667416779,1
10.387883183895827,15.120230360584694,1
8.742383966382713,14.213888168401057,0
7.708674328552068,24.165764382470577,1
16.063024051296097,15.824302052582409,1
13.617398849614503,14.074580370936562,1
7.23207928788927,13.912849894639068,0
10.232127213849902,16.756733361121874,1
13.855159043872002,16.44370799120298,1
10.867765694560099,12.67917523130833,0
6.8940286318042,18.400585212586275,1
10.020652134715156,14.802465503891955,0
9.235071250661456,19.942649254814967,1
14.539822488410508,12.053910943735692,0
9.038053180136666,17.565545587885563,1
11.670822847907072,15.591739648581855,1
12.076522773499537,14.315553624382678,1
11.549945876888193,12.2908467757729,0
6.6468644792947575,15.23692929819108,0
9.61887477346825,16.305360411458086,1
11.331789950159006,10.557363312472486,0
9.103643171285189,9.667003571021525,0
8.572767251450017,16.358938527136914,1
4.881367960604628,12.349841085237173,0
9.817326425497708,15.192780858959965,0
9.911023149888234,17.84361202984696,1
8.61509385659039,18.222113381116763,1
10.028601279956145,14.582149687312755,0
9.489366597284077,17.01632766911613,1
11.742756836869583,19.19487609030862,1
9.6681876574924,16.193348473675268,1
12.049764664491383,17.539054761050625,1
13.011003539275034,19.237782377335392,1
10.304215182268843,15.043442768610175,0
10.840988761790948,14.307404524700056,0
10.005055469712973,11.240251267935387,0
13.250611604101813,14.09272921442521,1
10.307162149580646,13.09441178210606,0
11.060810687208537,14.26088047417254,0
9.758714954523985,13.62716395083978,0
5.30164541841782,12.518062957947752,0
5.809049725296005,19.61961966693652,1
12.609299474983587,18.209008500531567,1
8.90469295290625,10.596103548458263,0
11.704123961559958,14.799898149658743,1
8.752586990405472,17.74017361966079,1
13.239399847886133,11.190332171067137,0
9.371112817988454,15.971552435468864,1
11.46362383460199,15.30128895608584,1
9.241374783984845,15.381448460813022,0
10.845648371797253,16.562663840990673,1
8.71690923525397,11.150007548445178,0
8.625929323139495,21.542047351715013,1
10.949649281509233,14.947996060934972,1
11.294693252005912,12.942692573606514,0
14.114446558646765,17.239608337895536,1
9.765225205269157,13.745895009328741,0
6.592290353500887,12.757065261896667,0
11.812936438056258,15.968952385866194,1
10.362889225452603,12.91555568029713,0
8.648963945603755,15.096429580942996,0
9.181131723936582,21.039743798270354,1
13.19012908628767,12.306391275855376,0
5.68940622461603,15.04198429230985,0
7.868917682057661,17.96341093993049,1
2.856392960788737,11.173549437088386,0
9.318498864473447,16.470860282282302,1
9.854628468059737,14.352119389596862,0
5.333989065254918,14.724716391104195,0
11.867050924036175,18.13814815618195,1
5.177324689096002,7.6383878273483194,0
9.413029886253362,13.921141010878722,0
18.2011456787702,16.57173744729402,1
13.216984077342746,16.564519280169613,1
7.58489634040013,13.372845081936857,0
10.646842026523236,17.04325151846592,1
4.68747696566679,16.01202726763779,0
11.390629552961645,21.254757982600594,1
13.989389117243288,18.81652324494781,1
